idEmpleado, Apellido, Nombre, idSucursal, idSector, idCargo, Salario
1968,Burgos,Jeronimo,13,1,1,32000.00
1674,Villegas,Estefania,13,1,2,32000.00
1516,Fernandez,Guillermo,13,1,2,45000.00
1330,Ramirez,Eliana,13,1,2,32000.00
1657,Carmona,Jose,13,1,2,32000.00
1573,De Santis,Marcela,13,1,3,15000.00
1658,Franco,Daniela,13,1,2,32000.00
1078,Cortes,Rafael,13,2,1,42000.00
1695,Berrio,Camilo,1,2,2,32000.00
1285,Arias,Francisco,1,2,2,32000.00
1284,Merizalde,Antonio,1,2,2,32000.00
1517,Restrepo,Karen,1,2,3,15000.00
1674,Lemus,David,1,2,2,32000.00
1056,Santana,Javier,1,3,1,56000.00
1977,Saldarriaga,Virginia,1,3,2,42000.00
1725,Posada,Sergio,1,3,2,56000.00
1675,Zea,Jorge,1,3,2,65000.00
1968,Diaz,Mariana,1,3,2,32000.00
1723,Giraldo,Esteban,1,4,3,13500.00
1076,Idarraga,Jorge,14,4,3,12000.00
1816,Simanca,Alejandro,14,4,3,16000.00
1154,Pulgarin,Angelica,14,4,1,41000.00
1294,Aguirre,Brenda,14,4,2,32000.00
1428,Tamayo,Gloria,14,4,2,32000.00
1814,Carmona,Andrea,14,4,2,32000.00
1978,Diaz,Lucero,14,4,2,32000.00
1531,Alzate,Angela,14,4,4,28000.00
1931,Arango,Felipe,14,1,1,25600.00
1932,Garces,Elena,14,1,1,24000.00
1291,Uribe,Carmen,14,1,3,13500.00
1530,Ospina,Daniel,14,1,2,14600.00
1152,Peláez,Alberto,14,1,2,13500.00
1079,Perez,Elena,2,1,2,13500.00
1676,Carmona,Sebastian,2,1,2,15000.00
1290,Cifuentes,Oscar,2,1,2,13500.00
1961,Jaramillo,Santiago,2,1,2,13500.00
1675,Melano,Luis,2,1,2,13500.00
1368,Mendez,José,2,1,2,12800.00
1153,Ramirez,Tomas,2,1,4,13500.00
1960,Girando,Felipe,2,1,3,13500.00
1908,Diez,Patricia,2,1,1,56000.00
1011,Sierra,Luisa,15,1,2,27000.00
1359,Vallejo,Sara,15,2,2,23000.00
1724,Guerrero,Alexandra,15,2,2,23000.00
1923,Guerra,Lisa,15,2,2,23000.00
1794,Rodríguez,Ana Maria,15,2,2,23000.00
1558,Marulanda,Sofia,15,2,2,23000.00
1949,Palacio,Paula,15,2,2,41000.00
1311,Bermudez,Jesus,15,2,2,38000.00
1906,Toledo,Roberta,15,2,3,13500.00
1656,Arango,Tatiana,15,2,1,25000.00
1907,Acevedo,Melina,15,2,1,26000.00
1724,Cock,Cristina,3,2,1,29600.00
1301,Casadiegos,Manuela,3,2,3,13500.00
1292,Salamanca,Isabel,3,2,1,43500.00
1167,Arango,Juan,3,2,1,56000.00
1950,Granda,Luisa,3,2,2,49000.00
1792,Arango,Monica,3,2,4,20000.00
1977,Arroyave,Federico,3,2,4,13000.00
1067,Lemos,Dalia,3,2,4,11000.00
1976,Jaramillo,Ana,3,4,3,13500.00
1168,Lema,Maria,3,4,3,13500.00
1815,Caro,Diana,3,4,1,56000.00
1068,Vergara,Amalia,3,4,2,32000.00
1012,Duque,Julian,3,4,2,24000.00
1301,Muñoz,Maritza,4,4,2,32000.00
1556,Peláez,Andrés,4,4,2,32000.00
1933,Sanchez,Miguel,4,4,2,32000.00
1333,Cano,Carolina,4,4,2,32000.00
1510,Marquez,Jessica,4,4,2,48000.00
1574,Rico,Samuel,4,4,2,32000.00
1360,Mendez,Gustavo,4,4,2,40000.00
1293,Jimenez,Karina,4,4,4,17000.00
1329,Osorio,Julieth,5,4,2,35000.00
1572,Villamizar,Lina,5,4,2,36000.00
1300,Gomez,Carlos,5,4,1,23000.00
1557,Gracía,Simón,5,4,3,13900.00
1169,Castro,Monica,5,4,1,57000.00
1758,Uribe,Melisa,5,4,4,19000.00
1310,Florez,Alejandra,5,4,4,13500.00
1041,Gutierrez,Amalia,5,4,2,49000.00
1361,Medina,Raquel,6,4,2,29400.00
1793,Betancur,Gonzalo,6,1,2,13500.00
1725,Marquez,Isabella,6,1,1,56000.00
1969,Molina,Karla,6,1,5,9800.00
1962,Rodriguez,Hilda,6,1,2,29000.00
1967,Hincapie,Victoria,6,1,2,46000.00
1426,Rojas,Pablo,6,1,2,56000.00
1509,Serna,Pamela,6,4,3,13500.00
1673,Zapata,Stepania,16,4,2,13500.00
1352,Toro,Manuel,16,4,2,19800.00
1922,Henao,Barbara,16,4,2,21000.00
1518,Vasquez,Leonardo,16,4,2,26000.00
1331,Castrillón,Juliana,16,4,2,31000.00
1303,Lopez,Dinara,16,4,1,56000.00
1302,Mota,Elisa,16,4,2,38000.00
1334,Perez,Alicia,16,4,3,13500.00
1975,Posada,Carlos,7,5,2,32000.00
1759,Arango,Mauricio,7,5,2,47000.00
1055,Hoyos,Adriana,7,5,2,32000.00
1054,Suarez,Miguel,7,5,2,41000.00
1075,Aristizabal,Natalia,7,5,2,32000.00
1966,Dominguez,Camila,7,5,2,39000.00
1354,Ruiz,Susana,7,5,1,32000.00
1696,Higuita,Cathy,7,5,2,32000.00
1299,Osorio,Catalina,7,5,2,32000.00
1529,Gomez,Mariana,7,6,2,32000.00
1080,Bustos,Jacobo,7,6,2,37000.00
1353,Rodas,Gabriel,7,6,2,36000.00
1369,Cano,Sandra,7,6,1,42000.00
1370,Diaz,Evelyn,8,6,2,36000.00
1677,Hernandez,Juan,8,6,2,37000.00
1427,Jaramillo,David,8,6,2,34000.00
2806,Duque,Jeronimo,8,1,1,32000.00
2731,Muñoz,Estefania,8,1,2,32000.00
2024,Peláez,Guillermo,8,1,2,45000.00
2630,Sanchez,Eliana,8,1,2,32000.00
2486,Cano,Jose,9,1,2,32000.00
2988,Marquez,Marcela,9,1,3,15000.00
2768,Rico,Daniela,9,1,2,32000.00
2212,Mendez,Rafael,9,2,1,42000.00
2075,Jimenez,Camilo,9,2,2,32000.00
2779,Osorio,Francisco,10,2,2,32000.00
2468,Zerra,Antonio,10,2,2,32000.00
2762,Gomez,Karen,10,2,3,15000.00
2351,Gracía,David,10,2,2,32000.00
2557,Castro,Javier,10,3,1,56000.00
2508,Peppe,Santiago,10,3,2,42000.00
2411,Hoyos,Luis,10,3,2,56000.00
2120,Suarez,José,10,3,2,65000.00
2157,Arias,Tomas,10,3,2,32000.00
2580,Dominguez,Felipe,11,4,3,13500.00
2097,Ruiz,Patricia,11,4,3,12000.00
2243,Pailos,Luisa,11,4,3,16000.00
2467,Osorio,Sara,11,4,1,41000.00
2063,Gomez,Alejandra,11,4,2,32000.00
2059,Bustos,Lisa,11,4,2,32000.00
2784,Rodas,Ana Maria,11,4,2,32000.00
2532,Cano,Sofia,11,4,2,32000.00
2337,Diaz,Paula,11,4,4,28000.00
2191,Hernandez,Jesus,11,1,1,25600.00
2869,Jaramillo,Hernán,12,1,1,24000.00
2896,Vasquez,Carmen,12,1,3,13500.00
2427,Castrillón,Daniel,12,1,2,14600.00
2786,Lopez,Alberto,12,1,2,13500.00
2614,Mota,Elena,12,1,2,13500.00
2599,Perez,Sebastian,12,1,2,15000.00
2589,Posada,Oscar,12,1,2,13500.00
3917,Burgos,Julian,17,1,2,13500.00
3172,Villegas,Marisa,17,1,2,13500.00
3607,Fernandez,Andrés,17,1,2,12800.00
3728,Ramirez,Miguel,17,1,4,13500.00
3619,Carmona,Carolina,17,1,3,13500.00
3681,De Santis,Jessica,17,1,1,56000.00
3111,Franco,Samuel,17,1,2,27000.00
3558,Cortes,Gustavo,17,2,2,23000.00
3167,Berrio,Karina,17,2,2,23000.00
3712,Arias,Julieta,18,2,2,23000.00
3502,Merizalde,Lina,18,2,2,23000.00
3481,Restrepo,Carlos,18,2,2,23000.00
3664,Lemus,Simón,18,2,2,41000.00
3859,Santana,Monica,18,2,2,38000.00
3421,Saldarriaga,Melisa,18,2,3,13500.00
3850,Posada,Alejandra,18,2,1,25000.00
3365,Zea,Amalia,19,2,1,26000.00
3685,Diaz,Raquel,19,2,1,29600.00
3390,Giraldo,Gonzalo,19,2,3,13500.00
3481,Idarraga,Santiago,19,2,1,43500.00
3195,Simanca,Isabella,19,2,1,56000.00
3250,Pulgarin,Carla,19,2,2,49000.00
3496,Aguirre,Hilda,19,2,4,20000.00
3141,Tamayo,Victoria,20,2,4,13000.00
3663,Carmona,Pablo,20,2,4,11000.00
3485,Diaz,Pamela,20,4,3,13500.00
3874,Alzate,Estafania,20,4,3,13500.00
3800,Arango,Manuel,20,4,1,56000.00
3752,Uribe,Leonardo,20,4,2,24000.00
3082,Ospina,Juliana,20,4,2,32000.00
3186,Peláez,Diana,20,4,2,32000.00
3300,Perez,Elisa,21,4,2,32000.00
3363,Carmona,Alicia,21,4,2,32000.00
3099,Cifuentes,Carlos,21,4,2,48000.00
3303,Jaramillo,Mauricio,21,4,2,32000.00
3339,Melano,Adriana,21,4,2,40000.00
3849,Mendez,Miguel,21,4,4,17000.00
3766,Ramirez,Natalia,21,4,2,35000.00
3576,Girando,Camila,22,4,2,36000.00
3430,Diez,Susana,22,4,1,23000.00
3071,Sierra,Cathy,22,4,3,13900.00
3842,Vallejo,Catalina,22,4,1,57000.00
3979,Guerrero,Mariana,22,4,4,19000.00
3622,Guerra,Jacobo,22,4,4,13500.00
3643,Rodríguez,Gabriel,22,4,2,49000.00
3876,Marulanda,Sandra,23,4,2,29400.00
3504,Palacio,Evelyn,23,1,2,13500.00
3708,Bermudez,Juan,23,1,3,13500.00
3700,Toledo,David,23,1,1,56000.00
3810,Diez,Santiago,23,1,5,9800.00
3166,Sierra,Luis,23,1,2,29000.00
3412,Vallejo,José,23,1,2,46000.00
3346,Guerrero,Tomas,23,1,2,56000.00
3119,Guerra,Felipe,23,4,3,13500.00
3537,Rodríguez,Patricia,23,4,2,13500.00
3603,Marulanda,Luisa,23,4,2,19800.00
3054,Palacio,Sara,23,4,2,21000.00
3751,Bermudez,Alejandra,24,4,2,26000.00
3855,Toledo,Lisa,24,4,2,31000.00
3743,Arango,Ana Maria,24,4,1,56000.00
3919,Acevedo,Sofia,24,4,2,38000.00
3144,Cock,Paula,24,4,3,13500.00
3595,Casadiegos,Jesus,24,5,2,32000.00
3816,Salamanca,Hernán,24,5,2,47000.00
3433,Arango,Carmen,24,5,2,32000.00
3603,Granda,Daniel,24,5,2,41000.00
3047,Arango,Alberto,24,5,2,32000.00
3478,Arroyave,Elena,25,5,2,39000.00
3905,Lemos,Sebastian,25,5,1,32000.00
3287,Jaramillo,Oscar,25,5,2,32000.00
3916,Lema,Julian,25,5,2,32000.00
3622,Caro,Marisa,25,6,2,32000.00
3950,Vergara,Andrés,25,6,2,37000.00
3599,Duque,Miguel,25,6,2,36000.00
3875,Muñoz,Carolina,25,6,1,42000.00
3110,Peláez,Jessica,25,6,2,36000.00
3728,Sanchez,Samuel,25,6,2,37000.00
3455,Cano,Gustavo,26,6,2,34000.00
3144,Marquez,Karina,26,1,1,32000.00
3032,Rico,Julieta,26,1,2,32000.00
3193,Mendez,Lina,26,1,2,45000.00
3812,Jimenez,Carlos,26,1,2,32000.00
3118,Osorio,Simón,26,1,2,32000.00
3975,Villamizar,Monica,26,1,3,15000.00
3886,Gomez,Melisa,26,1,2,32000.00
3714,Gracía,Alejandra,26,2,1,42000.00
3822,Castro,Amalia,26,2,2,32000.00
3875,Uribe,Raquel,26,2,2,32000.00
3230,Florez,Gonzalo,26,2,2,32000.00
3671,Gutierrez,Santiago,26,2,3,15000.00
3929,Medina,Isabella,27,2,2,32000.00
3175,Betancur,Carla,27,3,1,56000.00
3562,Betancurt,Hilda,27,3,2,42000.00
3504,Marquez,Victoria,27,3,2,56000.00
3796,Molina,Pablo,27,3,2,65000.00
3588,Rodriguez,Pamela,27,3,2,32000.00
3667,Hincapie,Estafania,27,4,3,13500.00
3578,Rojas,Manuel,29,4,3,12000.00
3076,Serna,Barbara,29,4,3,16000.00
3877,Zapata,Leonardo,29,4,1,41000.00
3022,Toro,Juliana,29,4,2,32000.00
3875,Henao,Dinora,29,4,2,32000.00
3371,Vasquez,Elisa,29,4,2,32000.00
3836,Castrillón,Alicia,29,4,2,32000.00
3561,Lopez,Carlos,29,4,4,28000.00
3212,Mota,Mauricio,29,1,1,25600.00
3773,Perez,Adriana,0,1,1,24000.00
3864,Posada,Miguel,0,1,3,13500.00
3346,Arango,Natalia,0,1,2,14600.00
3600,Hoyos,Camila,0,1,2,13500.00
3429,Suarez,Susana,0,1,2,13500.00
3734,Aristizabal,Catalina,0,1,2,15000.00
3249,Dominguez,Catalina,0,1,2,13500.00
3613,Ruiz,Mariana,31,1,2,13500.00
3043,Higuita,Jacobo,31,1,2,13500.00
3205,Osorio,Gabriel,31,1,2,12800.00
3545,Gomez,Sandra,31,1,4,13500.00
3842,Bustos,Evelyn,31,1,3,13500.00
3032,Rodas,Juan,31,1,1,56000.00
